Tr1,Tr2,Label
1.82033966455758,1.78619063496745,3
0.478425383471964,0.535781439664162,1
1.42010973015444,1.36852064887527,3
-0.0784536810786726,1.43445066204691,2
0.593444327660988,1.52741689725707,2
-0.0881648661165217,1.28917515452319,0
0.468989514166775,0.739855336142625,2
1.67172549912886,-0.730217600939445,3
-0.562003897497778,0.360715889523146,0
-0.46106628106766,0.650229421379051,0
1.14860702477516,1.08993346350579,3
3.91724533463375,3.9135154510312,3
0.154865725291475,0.0993253544711405,0
-0.44887543048238,0.634757712087374,0
2.37889523458008,1.33769598524684,3
1.39360367118734,0.621884574820364,3
-0.886632270558423,0.426343359341295,0
-0.169180096677961,0.701233524067174,0
0.751775202076031,1.30283412617589,3
-1.01588514430788,1.18655271289238,1
-0.277031018867478,0.621385173122968,0
0.480422225984052,0.806683559001425,1
1.56051733515831,0.302241033708288,2
0.907069616185798,1.33543610128849,1
-0.199107407146656,0.341299727404458,2
-0.186237160103366,0.602868835289318,0
0.806892128324709,0.656208968872715,2
0.58552231518186,0.281839012389061,2
0.0137884827049054,0.614261831210795,1
0.556397646705779,0.901812499516823,2
1.51882805591478,-0.291911053450514,3
1.31489011019298,1.13772712891732,3
0.205057863266232,-0.0652755305694002,0
-0.868493660816506,0.659710062512455,0
-0.971272725941106,0.697607571680212,0
-0.194957475352569,0.608259067180764,1
-0.0657807881688781,1.28672799517693,1
0.895703521160111,0.779023950968983,1
0.542377694905983,0.976782204731626,3
0.277741024349785,0.392578294163812,1
-0.146108731949697,1.09030003477927,2
1.60936606090662,1.400191595247,3
0.201182327583599,2.00794500460403,0
0.647358662868315,1.80957381275995,3
1.05559067572598,0.584570807333653,0
0.00154438293732662,0.573303065300452,1
1.61455742977177,0.108863100117414,0
-0.230697457825329,0.0877764987695398,2
-0.210372740435377,0.96926732334849,0
1.05126182477394,0.973939548194331,3
0.727086060043824,-0.0664485246396254,3
0.5421510783989,0.924667909859521,3
0.85550487943532,0.697875968122691,2
1.38382310770909,0.593805656516906,3
0.384638513409958,1.27779349915322,3
0.689722827306472,0.776638574266465,2
-0.756976056256993,1.35955511089786,1
0.203745490548847,1.88123001350579,3
0.0423746514492564,1.55236103253487,0
0.294333024233268,-1.16467496546654,1
-0.12025146624828,0.743655511461354,0
1.32043812520318,0.585714624670729,3
-0.166440508513379,0.352323358214555,0
-0.476313602018905,1.06964112520081,0
1.35388645335582,1.02398254077483,2
1.27134707087499,-0.704105248758613,1
1.45718321865962,1.0290826859252,1
2.46713052338002,0.956613078264737,3
0.509150986216899,1.10282803361057,1
0.957161450744515,0.437425322285801,3
-0.523843683578597,0.56774878815736,1
0.0532050635241104,0.935586827870387,3
0.577924273007714,1.29474028923302,0
0.763217318303112,2.5989782765788,2
1.1060170196595,1.89052985019902,2
0.315504681875643,0.315865312797746,1
0.913605292845993,0.629195295106209,2
-0.329938573037488,0.703147364154501,0
0.825251299762301,0.844578728219494,3
1.21075928499559,1.5165411765678,3
-0.00820768436423569,1.59347556646446,2
0.417412341983141,0.56541762487429,0
-0.672947653323879,-1.24407681415312,2
0.474931868695762,-0.0124399679955506,0
0.616111526373298,1.98281282073222,3
-0.0628715500249216,0.254555329314002,0
1.20993173332223,1.00735637487531,2
-2.07565742126915,-0.154977104166857,2
1.02483652605371,1.49255064938291,1
0.17665063861798,0.969552405572734,1
1.70848822385712,1.07449022716632,2
0.57422756771416,0.795307962915946,2
-0.403118080755282,1.37051822102222,2
0.212097656917415,0.2397030952153,2
-0.642053484234904,1.11757096097102,2
0.851138563084971,0.64381622424174,3
-0.121490366213755,2.06801478903238,0
0.426925864659894,1.39189075675956,2
0.709521264467718,-1.77187164895163,1
0.57606916690358,0.85566719082948,1
0.11754508134163,0.547709480233973,0
-0.169633268020119,0.384882030547838,0
0.353883666381413,1.06599838169948,0
4.27061599273917,0.500422399902837,2
0.649635761999777,0.612072352214241,2
0.574947285749909,0.842468779868476,0
-0.220836981941667,0.0721915600455107,0
0.596479886293141,0.705967857280802,0
0.726503432470387,0.284519092961743,3
1.51912755798618,0.966110294747358,2
0.97167263740003,0.218107547241867,0
0.372590490071491,0.763337355491757,3
-0.170814796660298,0.210276207843961,1
0.819560676165838,0.855981450073061,2
0.475607314337637,0.719631436752278,0
0.244299705203157,0.658620361546211,3
-0.262219921771126,0.52633431045533,0
1.71837754260428,1.85109851627028,2
2.12377394633064,0.43344067342959,2
2.25817688548225,2.11755229221533,3
0.0500457953592809,1.5666427502884,0
0.988180520604227,-0.157108134476796,2
0.677872872296073,1.11525396329486,2
0.0494861377439118,0.461655875010083,0
1.29232525788492,0.795577055787539,3
-1.12829035814962,0.00452028252015541,1
-0.110047596424554,0.970824203523849,0
2.12634919525315,-1.12605321022943,0
0.566562366566676,3.02166755115651,2
0.831990483342874,0.796958873856354,2
1.02689873667013,1.1017966220388,0
1.70134178264017,1.91223166422979,3
8.01996625779992,-2.9189750603567,3
0.1209857091493,0.831438161775973,1
2.04426388550794,2.07503052836305,3
-0.151642640959286,0.413659048394188,2
-0.69276627836661,0.19639396327356,0
2.27275976888795,1.23153641735577,3
0.560672977507834,1.03166168074427,2
0.847175644676361,1.0183807259581,2
-0.0509850185425689,0.959335625379836,2
0.69796121151969,0.0367468805425188,3
0.187892824306218,1.16470801936588,0
-0.194251141620036,0.809963334099242,2
0.165321347101215,0.9292363573576,0
0.539656064450716,1.19125121788533,2
-0.0508366728240345,0.901587861339108,0
0.571402498957019,0.835232237685427,1
1.77048978538553,2.10283697346668,3
0.887418805104244,0.469669594465916,3
2.76037528894399,2.53204249991122,3
-0.0043173170470511,0.458674057423881,0
-0.601676897507934,-0.28406335598216,0
0.852487158119793,1.52994643673501,2
0.706272393297737,0.97462853100361,1
0.34097423875294,0.840347126019685,1
1.33740470560846,0.398314939428799,2
1.10021605749401,0.915906277457266,0
0.919178721050718,0.390006611660391,3
0.376795180683929,1.77602887878205,3
0.863678536789628,1.75348408920936,3
1.36529476341171,1.78684274504289,3
-1.11938357352146,-0.170151042240868,1
0.539515525930054,0.24247777560443,1
0.247746762823853,0.188761069994568,0
1.46839961979211,0.7163337956433,3
0.298639942689321,0.00109085522063851,1
3.53797449926673,-3.50577661249531,3
0.00274641378592055,0.959705575422391,0
0.054357833896715,-0.0366251935710153,0
-0.84534006884663,0.661034622830323,0
0.285261736143827,0.301261052740845,2
0.25023832078984,0.763734661916849,2
0.801425919432554,0.554272023388788,2
0.406003899510318,1.43223088132516,0
1.28907311433895,1.46310413692239,2
1.13376091872379,1.50455211256762,3
0.792983781766421,0.900889020190793,2
2.3444109616724,-1.07753653045443,2
0.441746431175625,0.399368013322524,0
2.44183244969679,2.14346469566133,3
0.386854969971312,2.33249464550797,2
0.11160300151856,1.75571164763239,2
0.274963465184889,1.0017405315254,0
-0.0142227100597193,1.01273025663626,2
1.84226647775848,-0.734165221614405,3
0.7642818373751,1.53836049164249,2
0.279722845695017,0.313010537848745,0
0.0923171025110604,1.9039599982492,2
0.430426664140953,0.651426719875958,0
0.163537295557213,0.698719202286161,1
0.58879670259255,1.12746505981347,2
-1.5405196935303,0.124579315489066,1
0.788237980164304,0.664714049489571,2
2.71243822098546,2.98578261893654,3
-1.02675554416801,-0.249475713639788,1
0.796290698081391,-0.30405056439747,0
-0.371806502484826,1.71214200280379,2
-0.0874838878974129,-0.253153012554162,0
0.856039198572485,0.719969427846035,2
-1.21146689083445,0.227581071086898,1
1.23399230685103,0.685937444398597,3
1.51256056105806,1.544908944763,3
2.02381900699605,2.08880321288322,3
0.448648844775912,1.23171900351804,2
0.280043709034791,2.31301277161596,2
1.75333853602297,0.49219999466649,1
1.10902722167464,1.21792514335214,1
0.0436426317093837,0.952799130783726,0
-0.348343057250951,0.235182683666029,1
1.43491649045028,1.20895844086943,3
-0.741551258784696,-0.39667375016028,0
2.19468248047595,2.43225547615558,3
0.534140635626961,0.491607348973202,2
-1.60726494918406,0.0195891024537296,0
-0.427808617864101,0.474332951492487,0
1.59626482807341,0.172128411994992,3
0.331961302750483,0.659903534318832,2
0.121881826269136,0.132030238222788,0
2.1366007387509,0.173306766572963,3
0.539893872837366,0.644878554581266,1
0.719058045968828,0.365477697425413,3
-0.0627064636617791,1.41002453415386,1
0.531969912649078,1.3363392652456,2
0.844386239730281,1.21617611896842,1
2.28339321760028,1.01916386798288,3
-0.0978837659641545,0.687085758304057,2
-0.589965383727275,-0.19396217288632,2
0.198262282078955,0.62753180321525,2
1.37240949785297,1.62285863537328,3
0.676164979615486,0.78646682822299,2
2.43407201817356,2.02248913738004,2
0.936125272269727,0.725035812409518,2
-0.821534427453955,1.00404928993417,2
-0.553892436959868,0.160574123582185,1
-0.352652571781352,1.55557892279129,2
0.178887667284211,0.759029188379397,1
0.446524012375199,0.548728544697971,1
0.506320360715462,1.21165917141141,1
1.44939604896053,0.862559449748861,1
1.28887837251493,1.02171229516584,2
1.28580771681586,2.28429435413473,1
0.264525716810548,1.19191925088291,0
0.890310627458115,-0.508500915089536,3
0.530843358476528,1.41801988775712,3
0.788132646968576,0.541153784703389,2
-0.0844262123181376,1.35605777118282,0
0.595844074730518,0.830260267079487,1
0.906660572009262,1.47555896998285,2
0.528324803191882,0.374743356476602,2
0.325636675806066,1.31466556634745,1
0.257603146155017,1.28470577883168,3
-0.107852273381102,1.47501875421681,2
0.12249836591144,0.980287456881884,0
-0.0187351925189505,1.06330465409638,0
3.55350475255926,4.13468588624817,3
0.588930566986327,1.28190194840078,2
0.00259735524478222,2.24240049143826,2
-0.292095083572376,1.1304762773186,1
1.62568447693964,-1.44164390763793,3
-0.108026488643749,0.995919927867782,0
0.0758648418375261,0.690963338655043,2
-1.79746747248661,0.256129154159267,0
0.10346505406289,0.00835142151433343,1
-1.62737119892575,1.4811102820564,0
0.400474686546028,0.370690632117536,2
1.76477224976236,1.17953248056481,2
0.690534981743202,1.94264417575905,3
0.990289821521143,0.509014983020956,2
-0.637700542739154,0.665570719535587,0
-0.141125273537157,1.71887563628799,2
0.650685619533324,1.2519409900793,0
1.96326180941708,0.933016241334745,0
0.607120791099437,0.00610069673161195,2
0.509067607332945,1.81270983689873,3
0.637123565462845,0.624136797160656,2
-0.709606528287608,1.06053701409045,0
2.76326630749074,-1.59027375165369,3
-0.618730338568679,0.0575974117157497,0
-0.395991391205123,1.642416230128,1
-0.303706432696891,2.44617176402862,0
0.230127522571815,0.942536096780267,0
0.21840938388889,1.84723271446885,2
0.58990047685423,1.1214001616259,2
-2.74296247705965,0.433364421885878,0
3.19583568755492,3.25217691181719,3
2.05222413548069,-0.826540549029058,3
2.11529458111007,0.759190099357951,3
0.798047353145825,1.03797333834228,2
2.14503942967488,0.417729269812077,3
4.12482745277245,2.61815964883184,3
-0.112332861894719,1.46559660970105,1
0.548953669515791,1.60602400018282,1
2.0468857759495,2.77470338207049,3
0.93838574336822,0.970515897533466,0
0.534870361943711,1.31566893715823,0
-0.273519999164652,1.19298744086394,2
0.219202982239048,0.884125437255308,1
-0.943329397508906,-0.282989299276265,1
-0.516546118014689,-0.462945732750538,0
1.14449898253815,1.56422409752248,3
0.720305093217551,0.367916240630714,2
0.855171943189177,1.36615561162727,2
-1.24268854475082,0.118775978485613,0
-0.0494261202295865,0.664686158102951,2
0.347362888611354,1.73139453529178,0
0.142953264809667,1.94394541638071,2
-0.635499139046641,0.457637554083391,0
-0.0607640453914313,1.21944745715232,2
0.818755223889749,1.6531122447459,2
1.02951815923208,1.60214509412002,2
0.66286384070173,1.59963812473706,3
1.29417247614349,0.0295744559584447,3
2.30155001494331,0.368399599226113,3
0.941588276910427,0.838429547837012,1
0.985343916520092,0.434728283779781,0
0.967666043371082,0.802286650982396,2
1.57866711551229,0.621917916334892,3
1.53217561120496,2.75613987158744,3
0.212027370375416,0.870617967172016,1
-0.0828851998795872,-0.0126446881405331,1
0.00955401973619496,0.169644711148625,2
-0.212908595847534,0.96742792141795,3
0.726170811466733,1.81878930317361,2
1.09914331206478,1.14623170748238,3
1.19407595682559,-0.292120710976451,2
-0.119419235894272,-0.0017286625984238,0
0.11231383369221,0.37403584628235,2
1.28358673548664,0.0843320940001999,3
1.73188881891358,0.301555558354651,1
0.0825675927145961,1.54365718761502,1
0.428281135452169,0.584624070796697,0
0.702024207333984,0.36704397265853,2
1.85498247374315,0.495322728363853,3
0.74695448920246,1.44425219966768,3
0.136043033479249,0.096867159664177,0
-0.677177553066161,0.45336338125782,2
0.780720177655609,1.07576233024968,0
0.126307458041478,0.542106006987482,0
0.393659093932451,1.12205905448798,2
0.416953071333324,0.855247153021849,2
1.51060380953746,1.21468982591353,2
0.728025966678248,2.11038604529429,3
0.432339348002603,0.730876626465932,2
-0.406444643973551,0.648200195179887,0
0.0579037533775761,2.05382868092493,2
-0.050799287414949,1.90645355420194,3
0.495333514130316,1.3500009369259,2
1.2517353507998,2.44468763548088,2
-0.957164557511934,0.954483431592996,0
0.983523421159162,1.25250479429766,3
0.437569968482184,0.814298351573732,1
0.885757719849635,2.47397205117887,3
0.302857783988775,0.935713891172032,0
2.43079222895469,0.740831554714642,2
0.94284647124786,1.53184447794532,3
1.21691648773079,1.11429305373831,0
1.01625497416389,0.622345973181748,2
3.0923939557606,0.338299683191341,3
0.942490880769701,0.319443886950237,0
1.64207418527734,2.56523251412404,3
0.0757433987841271,0.841309610153736,2
0.21383813451509,0.896110048279812,1
0.44694277096387,0.0161944684988222,0
1.30370375959019,3.09658894381137,2
1.19741103577159,1.08057751385692,2
0.827601532026464,1.72878317077749,2
-3.24529844998403,-1.53881681864929,0
-0.556733226267575,-0.16644792069248,0
1.00977979712684,0.697516348768687,3
1.22826189757036,1.04334356902692,3
0.635161621607069,1.10001071057424,2
0.577506637072397,0.922661583936261,0
0.252054343672822,0.796034331158244,1
0.554678448034275,1.49226829491101,2
0.833426506047444,1.58347408157194,0
0.503576600234281,1.34303825620885,3
1.92488718976109,1.41213254934693,3
0.2996249430591,-0.338176560722242,2
0.558144118708559,1.26897104353792,2
0.534144670003745,-0.391548338553264,1
0.513849879476802,0.173928899540536,2
0.764509144490218,1.13336227635915,0
-0.444475445442887,0.252117548543239,0
0.122877386242042,1.57120333064953,0
-1.07349015740524,0.416843386672479,0
-0.65616900817709,0.521271765198017,0
0.384902018315112,0.520611605184233,2
-0.645013500410991,1.60722514409679,0
-0.179036315883116,0.648927154423863,0
-1.14556561519906,-0.452747028124921,0
0.477510361943823,0.943251973361617,2
0.0422371808974134,0.902209544111755,1
0.0921527207267121,0.263274217713554,2
0.690199222358548,0.605244672908664,2
0.889331592099164,0.761440045576496,2
-0.161368589439849,0.44492917040594,1
-0.468154834930955,0.678631711080382,1
0.885233651844774,-0.0299363095954614,2
0.702628690592409,1.06449728542086,1
1.78540441043609,1.03966142559125,3
0.591279354452443,0.809078666489228,0
0.668303504563559,0.780064121097675,3
-0.837353744256933,-1.62352848839384,0
0.0404000053409314,0.664808162119031,1
0.812240901252916,0.0676177671369963,2
3.41082259432835,0.495423990199163,3
-0.953280218770558,0.541002973814395,0
0.632902578003037,0.69183771027207,0
0.373497601741632,1.46522691431936,3
-1.00691633585994,-0.162204762080737,0
0.822288573990944,1.21560394082859,1
-0.0281764598570564,0.88282064244564,2
0.579819234498276,0.135620487736755,0
0.276468167378286,1.03192100312067,1
1.57572106933511,2.37835552192516,3
0.860596002607849,1.0273284115662,3
-0.12453787137108,-0.38633064870774,2
-0.303219988005384,0.468805165537384,3
-0.136578552204712,1.02572945175457,1
-0.0572889970173286,0.0276244346682304,1
1.10491326787539,1.18043751003048,2
-1.69727293561041,1.0333871078643,0
1.16369342007737,0.825690137496708,3
0.676970527532569,0.500433071694373,1
0.177035123967635,1.50819944888435,2
3.12063549088188,1.19936794229623,2
0.174310829300447,0.186348832976848,0
2.26319794913267,1.62891457776524,3
-0.103377268930991,2.3025839957632,0
0.0969601599934222,0.307395902911534,0
1.63737448622616,2.00470621403151,3
0.419483697775618,0.51109433754516,2
1.17986973339193,1.29902430419034,2
0.591704766424356,0.165497950441057,2
1.49855618740783,0.723596621786075,2
-0.607099603934478,0.709552684315677,1
1.63198930175789,0.437494736264138,3
0.991312026566022,0.845963066071794,2
-0.328888062246211,0.540085087605324,1
-0.108376274941677,0.375131838519828,0
1.46889921560529,1.15047216709843,2
1.90210160262984,2.14874785820409,3
0.615546326468322,1.20926693355161,3
-0.0203396965435562,0.533870145141416,2
0.880297263693908,0.914229689201814,2
1.15612582883935,2.07251571735641,0
0.9318962054293,1.39479574723775,3
-0.0289678198271316,0.119589845766398,0
-0.514986095844875,0.413922173984435,2
0.176517138408577,0.646702507799287,0
3.65856601439638,2.72584822357267,3
-0.0317992549834711,0.61103328735032,2
5.27204415398971,4.56033622136123,3
0.471822783861643,1.09691243851206,2
0.499993424063923,0.352995307795098,2
3.8498655891212,3.93216272583537,3
-0.233576703229096,2.04853639551199,2
1.62143466305009,0.935504241917677,2
0.841330517479865,0.285131163690725,0
1.03179346855781,0.721321510128449,1
-0.573652010960483,0.495369014634499,0
0.873367160901684,0.169766587085867,2
0.969597500869229,3.3696533495117,0
-1.10944262501817,1.49470676552963,0
-0.429877134285182,1.14463363127117,0
0.192108519265407,0.466200160061561,1
0.97978935154919,0.132181255293085,1
1.38906857523548,1.65184422604662,1
1.09170555943625,1.97400569025748,2
1.91310092028549,0.837659638205089,3
1.63378124111101,-0.400729035803664,1
0.0240219839429667,1.85343257182673,2
0.441494631552238,1.30994103782536,2
-0.384269035017982,1.3128211530228,0
0.69404183517308,1.20172298131538,0
-0.414050645884923,0.469673243577925,1
-0.0187049894571691,1.41929909992979,2
1.05909434594506,-0.119631693927742,3
3.81410365282174,2.75076434494096,3
0.692988085883367,0.861019817081871,2
-0.548732154124388,1.16000253700692,0
0.0291741941851281,-0.231319725143258,0
-0.231453009051311,0.116730449150256,0
0.885013565694202,-0.761676159842761,2
-0.00792307851580187,0.728274655628939,0
1.63113616118483,1.01372191652081,2
0.546828003660644,0.115114816184765,1
0.688129152302514,0.705429460137999,2
0.0307336117847092,0.512140663843467,0
-0.159774671077054,0.61415998990682,2
1.47828786446502,1.39022850819001,3
-0.635083555863934,1.15150702785029,0
0.65339210196947,0.770392530799666,0
0.148251473279233,0.993295819587685,0
0.250442568851887,0.846428233157116,2
1.2143656244176,1.79598047663823,2
0.286244852087221,1.11128335724419,1
0.0385549143138757,0.525717794318738,1
0.53901153303925,1.4547344893387,3
1.15990404116125,0.784949599922237,3
-1.44039275274631,0.320325950486404,0
0.621266305267518,1.59667224524119,2
-0.329527827894214,-0.00436682501011298,1
2.75964642870595,-0.841506580359568,2
-0.268111751890309,1.5542240163303,3
0.595450853895709,2.14085068006126,2
0.158295482215612,1.60932363070912,2
1.53030190236822,1.25820993951873,2
-2.00331753125516,-0.0920353869390076,0
0.268468517135821,1.00016912182343,1
1.00771729721145,0.596194417759718,3
0.160178725501615,1.38648807150778,0
0.482562169004579,1.45785514022802,0
-1.93417630521814,0.317294602243068,0
-0.34535542793998,1.03645561563755,0
0.929482186267338,1.43045891700801,3
5.78745606067685,-6.54987589840722,3
3.10538038795017,2.99143833375243,3
1.37274186636107,2.07832473859213,1
0.236049538423066,1.08240458529513,2
-0.961852781127757,1.10870886684005,0
-0.300709391264351,0.496934480947663,1
0.230087505847221,0.714726840839546,2
0.499215051375099,-0.612776625289629,0
1.83124111714132,0.995666380459006,3
-0.105838588026038,0.84497826630973,1
-0.585600225438696,-0.0822976123080181,0
0.4661943338958,1.0501631981614,2
0.74540762055345,0.943622580886629,2
1.83096826453613,1.51913555723982,3
0.954001748740397,0.487006520383596,2
0.619521296415954,1.20201101450561,1
1.97507120957246,2.02422018208793,3
1.35117303033642,1.84284477634054,0
0.151370057686702,0.964105066404272,1
0.376419535682932,1.01331614338443,0
0.173286277098162,0.481765915803523,1
2.32758551373596,-0.48697341453816,3
0.458618078678112,1.05960594452142,1
1.16063854709748,1.26737156866747,2
1.12175336223036,1.89310635905721,2
0.703465035210798,2.54031976146294,3
-0.242186237059603,-0.405020968684977,0
0.117958538536146,0.752808400131405,3
0.743111782990211,1.18024140342827,1
-0.758256352942216,0.122448043069886,0
0.283088300529638,0.746365518540351,0
-0.0960864800878383,0.370648285974454,2
0.33951117144947,0.288750462071838,0
0.165294963003261,1.17673895293337,1
0.0432099977482291,0.363568523450852,1
0.997573464356119,-0.328048394197038,3
3.41759261603847,2.78944885797614,3
-1.13473400724626,-0.269441453538428,0
-0.274228301660231,0.760436315678139,2
0.882766511268857,1.21851173659445,3
0.442026956653576,0.744104719563545,1
1.17395458507637,0.762332607158682,3
0.328175254391441,1.4103117940732,0
-0.3868188904005,0.502801024439204,0
0.840114497130877,0.441431135199625,0
0.135364364636079,0.675400551127178,1
1.37027267928555,0.0840480551870927,3
2.07277533195635,0.766410481475102,2
0.535057378760108,-0.245777342714205,1
-0.385573191563484,0.652475331400264,2
1.0840133323456,1.1390256403781,3
2.68732223590787,2.18666446803452,3
1.16970188422541,2.81172388690835,2
0.340221015073724,0.884037770029595,1
1.5378518869128,2.14750451983409,3
2.01209974452839,0.116035597006429,3
0.731145148004996,1.13049652900992,2
1.73778453803617,-0.55890357597403,2
0.162985107487136,0.271550460991968,2
